"","sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","expected_bg_count","p_val","p_adj"
"646","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",312306,1,286,"Pseudomonas entomophila","","bacteria","false",12646.3994850355,99,99,221.449379983128,17655,13,17398,96.6275,1234.52,"10^-292.288",0.303393,0.87772,NA,NA,2.28935171507001,0.765132380570424,61,1,4,98.8027,62.7288,"10^-217.956",0.0524984,0.311282,NA,NA,"",0,0,0
"647","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",287,1,286,"Pseudomonas aeruginosa","","bacteria","false",623.650482026617,1.86374190343792,1.86374190343792,504.736508100883,40240,72,38203,99.396,1146.61,"10^-277.755",52.8406,242.467,NA,NA,1.10780535806033,160.57745468955,12802,62,11780,98.732,74.6517,"10^-65.0823",28.732,119.015,NA,NA,"",1431.70292978692,6.51701467427062e-08,3.20378431315289e-07
"648","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",2487887,1,286,"Pseudomonas sp. KU43P","","bacteria","false",8.52995687362892,100,100,0.137974691578273,11,NA,NA,99.93,150,"10^-90.1709",NA,NA,NA,NA,100,0.012543153779843,1,NA,NA,90,50,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"650","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1149133,1,286,"Pseudomonas furukawaii","","bacteria","false",2.01848631794968,100,100,0.025086307559686,2,NA,NA,86.35,150,"10^-62.1677",NA,NA,NA,NA,100,0.012543153779843,1,NA,NA,91.8,49,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"652","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",47884,1,286,"Pseudomonas taetrolens","","bacteria","false",0.01364736116378,1.88630585708311,1.88630585708311,0.012543153779843,1,NA,NA,100,103,"10^-58.2218",0.000640677,0.00630994,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0589021,0.254106,NA,NA,"",0,0,0
"653","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",306,1,286,"Pseudomonas sp.","","bacteria","false",0.00333352088951115,0.0767918904264341,0.0767918904264341,0.0752589226790581,6,NA,NA,99.1,149.667,"10^-88.2512",0.0587244,0.215316,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00491811,0.0338957,NA,NA,"",0.148198659725299,6.47370801818054e-06,3.10198509204484e-05
"654","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1855380,1,286,"Pseudomonas sp. Z003-0.4C(8344-21)","","bacteria","false",-0.00192365691099004,-0.132941645446052,-0.132941645446052,0.025086307559686,2,NA,NA,88.05,117,"10^-48.5556",0.0506236,0.192094,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00117138,0.00880356,NA,NA,"",0,0,0
"658","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",69328,1,286,"Pseudomonas sp. VLB120","","bacteria","false",-0.0068445880918027,-0.213628197248357,-0.315347571640307,0.037629461339529,3,NA,NA,97.4667,146.333,"10^-82.7688",0.336625,0.948146,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0271107,0.126906,NA,NA,"",0,0,0
"659","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",70775,1,286,"Pseudomonas plecoglossicida","","bacteria","false",-0.00908719629452338,-0.120573993359669,-0.120573993359669,0.0878020764589011,7,NA,NA,97.72,150,"10^-85.636",7.46095,61.1504,NA,NA,-0.130393317938189,0.0501726151193721,4,NA,NA,99.5,64,"10^-181.536",0.197993,1.13365,NA,NA,"",0,0,0
"660","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1649877,1,286,"Pseudomonas sp. CCOS 191","","bacteria","false",-0.0128128780608552,-0.177096558391283,-0.177096558391283,0.12543153779843,10,NA,NA,97.7104,186.8,"10^-99.1323",0.301519,0.994302,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0180854,0.0738864,NA,NA,"",0,0,0
"663","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1338689,1,286,"Pseudomonas sp. JY-Q","","bacteria","false",-0.0177028460981788,-0.0764639173676399,-0.0764639173676399,0.401380920954977,32,NA,NA,99.9741,150,"10^-90.2584",1.0127,7.99487,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.019402,0.120458,NA,NA,"",0,0,0
"664","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",114707,1,286,"uncultured Pseudomonas sp.","","bacteria","false",-0.0206394895570589,-0.120984727706654,-0.135844821055651,0.263406229376703,21,NA,NA,99.7211,145.632,"10^-86.8174",1.15064,6.53123,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00754318,0.0623482,NA,NA,"",0,0,0
"665","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",29442,1,286,"Pseudomonas tolaasii","","bacteria","false",-0.0261973719464744,-0.258638467852514,-0.258638467852514,0.175604152917802,14,NA,NA,100,150,"10^-90.3098",0.569689,1.52369,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0489288,0.153919,NA,NA,"",0,0,0
"667","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",316,1,286,"Pseudomonas stutzeri","","bacteria","false",-0.523329673774381,-0.185504515394759,-0.185504515394759,4.80402789767987,383,1,379,99.1421,230.053,"10^-113.307",8.61865,20.5635,NA,NA,-0.40674429782582,0.0501726151193721,4,NA,NA,100,70.75,"10^-115.972",3.73552,9.0606,NA,NA,"",28.750539986708,0.000217700804127054,0.0010086281860275
"668","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1549164,1,29203,"Cyclotella sp. WC03_2","","eukaryota","false",550.478116106506,100,100,0.0878020764589011,7,NA,NA,98.7833,132.833,"10^-76.0802",NA,NA,NA,NA,100,0.012543153779843,1,NA,NA,98,49,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"669","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",463676,1,12059,"Rhinovirus C","","viruses","false",3124.51644654417,99,99,1.45500583846179,116,7,98,98.3857,565.646,"10^-234.046",0.000690234,0.00679802,NA,NA,99,1.4299195309021,114,7,98,99.6853,182.021,"10^-179.458",0.000690234,0.00679802,NA,NA,"",0,0,0
"671","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",529884,1,529883,"Rhodoluna lacicola","","bacteria","false",0.506950869137244,0.709224519360312,0.709224519360312,0.0752589226790581,6,NA,NA,99.7667,144.667,"10^-86.208",0.0188238,0.079573,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00683057,0.0282134,NA,NA,"",0,0,0
"673","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1161903,1,1623286,"Pseudomonas phage MP42","","viruses","true",250.86307559686,100,100,0.012543153779843,1,NA,NA,100,150,"10^-90.3098",NA,NA,NA,NA,100,0.012543153779843,1,NA,NA,100,30,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"676","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1773,1,1763,"Mycobacterium tuberculosis","","bacteria","false",90.6440585576523,61.036881986284,61.036881986284,6.63532834953696,529,2,507,99.9958,2408.06,"10^-299.075",0.0268041,0.108271,NA,NA,-0.274854265049926,0.890563918368854,71,2,52,75.7994,105.662,"10^-93.2589",11.8744,39.9624,NA,NA,"",0,0,0
"677","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",39778,1,29465,"Veillonella dispar","","bacteria","false",79.6983350893475,100,100,5.11760674217595,408,3,404,99.6555,2049.39,"10^-300.821",NA,NA,NA,NA,-0.263882730956066,0.037629461339529,3,NA,NA,100,49.3333,"10^-307.653",0.379983,1.29737,NA,NA,"",28.9524667957549,0.000142480246020129,0.000664907814760603
"681","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",2080259,1,-200,"Blacklegged tick picorna-like virus 2","","viruses","false",7.41613955983651,100,100,0.100345230238744,8,NA,NA,99.55,111.375,"10^-63.2549",NA,NA,NA,NA,100,0.0752589226790581,6,NA,NA,99.3167,39,"10^-307.653",NA,NA,NA,NA,"",0,0,0
"682","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1256574,1,-200,"uncultured bacterium A1Q1_fos_4","","bacteria","false",6.61071307623802,100,1.02948109449821,0.025086307559686,2,NA,NA,93.2,117,"10^-56.7959",0.00346041,0.0210066,NA,NA,100,0.150517845358116,12,1,8,92.7396,39,"10^-97.2928",NA,NA,NA,NA,"",0,0,0
"683","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1923376,1,-200,"Sanxia picorna-like virus 7","","viruses","false",4.32907970635245,100,100,0.025086307559686,2,NA,NA,85.4,130,"10^-50.5686",NA,NA,NA,NA,100,0.0752589226790581,6,NA,NA,95.3647,42.8333,"10^-211.848",NA,NA,NA,NA,"",0,0,0
"685","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",115547,1,-200,"uncultured archaeon","","archaea","false",-0.000213944344577261,-0.0207910783785877,-0.0207910783785877,0.025086307559686,2,NA,NA,94.5,73,"10^-32.2924",0.0272796,0.105492,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00112069,0.00837688,NA,NA,"",0,0,0
"687","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1637999,1,-200,"Verrucomicrobia bacterium IMCC26134","","bacteria","false",-0.00146559456186888,-0.142426253272816,-0.142426253272816,0.025086307559686,2,NA,NA,92.7,110,"10^-52.0132",0.190033,1.15812,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.294132,1.92554,NA,NA,"",0,0,0
"698","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",152507,1,-200,"uncultured actinobacterium","","bacteria","false",-0.0320685335577008,-0.101534303320529,-0.18887364488434,0.41392407473482,33,1,14,96.0465,243.074,"10^-109.193",1.86586,7.68734,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.000276484,0.00272306,NA,NA,"",3.20100314948326,0.00150946167755146,0.00690407187743706
"702","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1659,1,1654,"Actinomyces israelii","","bacteria","false",16.6803496356196,100,100,0.576985073872779,46,1,36,87.4675,611.524,"10^-248.416",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0468237,0.161083,NA,NA,"",0.889191958351795,5.29508324656977e-11,2.64343690758987e-10
"703","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",111015,1,1654,"Actinomyces radicidentis","","bacteria","false",0.0703359493808086,0.473092626396947,0.473092626396947,0.514269304973564,41,3,38,92.2738,362.676,"10^-136.557",0.208563,0.646187,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0412318,0.167572,NA,NA,"",0,0,0
"704","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1522002,1,1654,"Actinomyces succiniciruminis","","bacteria","false",-0.000793970766709908,-0.162030319362105,-0.21895617338059,0.012543153779843,1,NA,NA,80.7,150,"10^-50.5086",0.192057,0.819862,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0469,0.289452,NA,NA,"",0,0,0
"706","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",67581,1,1883,"Streptomyces viridosporus","","bacteria","false",1.94942635447611,100,100,0.0501726151193721,4,NA,NA,96.15,78.5,"10^-37.4062",NA,NA,NA,NA,-100,0,0,NA,NA,0,0,"10^0",1.8382,5.18357,NA,NA,"",0,0,0
"707","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1902136,1,1301,"Streptococcus sp. NPS 308","","bacteria","false",-0.000847169720531408,-0.168308510546534,-0.168308510546534,0.025086307559686,2,NA,NA,100,150,"10^-90.3098",2.18334,12.8232,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00262084,0.0148948,NA,NA,"",0,0,0
"708","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1318,1,1301,"Streptococcus parasanguinis","","bacteria","false",-0.0196329825624224,-0.199225990241864,-0.199225990241864,0.439010382294506,35,1,29,97.9314,623.727,"10^-267.803",0.960333,2.61674,NA,NA,-0.202812368019637,0.0501726151193721,4,NA,NA,100,49,"10^-307.653",0.182415,0.652043,NA,NA,"",0.592794638901196,1.92650139885373e-11,9.63250699426864e-11
"709","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",28037,1,1301,"Streptococcus mitis","","bacteria","false",-0.0497785235432974,-0.153367937864671,-0.156977393428162,1.58043737626022,126,3,120,99.5954,477.009,"10^-296.844",81.1044,506.595,NA,NA,-100,0,0,NA,NA,0,0,"10^0",11.2396,73.2852,NA,NA,"",6.63918275491581,1.27588539534815e-05,6.05059053464069e-05
"718","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",75750,1,5052,"Aspergillus sydowii","","eukaryota","false",0.079327012433336,3.83921477962061,3.83921477962061,0.0501726151193721,4,NA,NA,100,144.5,"10^-86.5528",0.00210603,0.0125199,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.740949,2.15187,NA,NA,"",0,0,0
"721","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",290399,1,1663,"Arthrobacter sp. FB24","","bacteria","false",-0.000919771325297622,-0.190564290924798,-0.267225305676748,0.012543153779843,1,NA,NA,100,117,"10^-67.7696",0.273075,0.974952,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0126177,0.0662123,NA,NA,"",0,0,0
"722","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",727,1,724,"Haemophilus influenzae","","bacteria","false",2.56113844409972,1.04008746040509,1.04008746040509,20.4453406611441,1630,2,1329,99.4466,1381.23,"10^-263.927",2.90853,16.8609,NA,NA,0.443116174747475,5.20540881863485,415,1,362,97.6843,104.393,"10^-107.318",1.86675,7.5345,NA,NA,"",8.38766323792475,8.95222158712049e-45,4.70247202455595e-44
"725","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",13690,1,165695,"Sphingobium yanoikuyae","","bacteria","false",2.27450860341667,1.67222047461035,1.67222047461035,6.25903373614167,499,3,482,99.2889,1275.21,"10^-300.189",0.371714,3.52066,NA,NA,-0.350722585199757,0.0501726151193721,4,NA,NA,99.3333,74.3333,"10^-140.781",2.62186,7.33254,NA,NA,"",10.9218456691302,8.93441647538683e-12,4.48112477425944e-11
"726","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1763534,1,237,"Flavobacterium crassostreae","","bacteria","false",-0.00142342992778259,-0.178760922339107,-0.251480104171974,0.025086307559686,2,NA,NA,100,112,"10^-64.3565",0.602633,2.29659,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.00963171,0.0538804,NA,NA,"",0,0,0
"728","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",672,1,662,"Vibrio vulnificus","","bacteria","false",0.0123903004873337,1.75176748556452,0.117317627486592,0.025086307559686,2,NA,NA,92.35,150,"10^-74.5158",0.0174261,0.0652946,NA,NA,1.75176748556452,0.0627157688992151,5,NA,NA,100,38,"10^-307.653",0.00728424,0.0316432,NA,NA,"",0,0,0
"729","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1126,1,1125,"Microcystis aeruginosa","","bacteria","false",0.153714898111615,1.1455270217616,1.1455270217616,0.238319921817017,19,NA,NA,99.9588,130.941,"10^-77.22",0.0368137,0.175907,NA,NA,0.00120328293214426,0.37629461339529,30,2,20,71.8891,65.0357,"10^-103.928",0.374114,1.81222,NA,NA,"",0,0,0
"730","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1324352,1,59732,"Chryseobacterium gallinarum","","bacteria","false",-0.0021239673990021,-0.155115460421692,-0.155115460421692,0.0752589226790581,6,NA,NA,96.6,85.6667,"10^-39.8353",7.11975,45.4145,NA,NA,-100,0,0,NA,NA,0,0,"10^0",0.0645109,0.259342,NA,NA,"",0,0,0
"737","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1032851,1,1716,"Corynebacterium nuruki","","bacteria","false",0.659785091379204,100,100,0.025086307559686,2,NA,NA,99.65,150,"10^-89.6153",NA,NA,NA,NA,-0.0383167428296993,0.025086307559686,2,NA,NA,100,49,"10^-307.653",0.0309508,0.153053,NA,NA,"",0,0,0
"739","OPS015_UGD-HIV-PNEU_BAL_RNA_1153_E2_S54",1717,1,1716,"Corynebacterium diphtheriae","","bacteria","false",-0.0233521415215567,-0.131041296600127,-0.418208066814734,0.025086307559686,2,NA,NA,90.1,141,"10^-64.9586",0.703838,1.623,NA,NA,-0.131041296600127,0.576985073872779,46,2,40,51.9426,145.463,"10^-62.272",0.835523,1.97295,NA,NA,"",0,0,0
